Step X Y Z 
121000 1.250164e-10 0.000000e+00 0.000000e+00
121842 9.512146e-11 0.000000e+00 0.000000e+00
123316 9.177056e-11 0.000000e+00 0.000000e+00
123648 9.356511e-11 0.000000e+00 0.000000e+00
124310 1.207544e-10 0.000000e+00 0.000000e+00
124463 1.238203e-10 0.000000e+00 0.000000e+00
124616 1.219333e-10 0.000000e+00 0.000000e+00
125718 6.714585e-11 0.000000e+00 0.000000e+00
126183 1.022336e-10 0.000000e+00 0.000000e+00
126335 1.150387e-10 0.000000e+00 0.000000e+00
126631 1.034815e-10 0.000000e+00 0.000000e+00
126913 1.130301e-10 0.000000e+00 0.000000e+00
127254 1.118160e-10 0.000000e+00 0.000000e+00
128587 1.057663e-10 0.000000e+00 0.000000e+00
129327 8.489118e-11 0.000000e+00 0.000000e+00
129738 7.982912e-11 0.000000e+00 0.000000e+00
129930 7.083629e-11 0.000000e+00 0.000000e+00
130920 7.630032e-11 0.000000e+00 0.000000e+00
132655 1.072224e-10 0.000000e+00 0.000000e+00
133515 1.100768e-10 0.000000e+00 0.000000e+00
133952 9.936541e-11 0.000000e+00 0.000000e+00
134662 1.007787e-10 0.000000e+00 0.000000e+00
134736 1.093545e-10 0.000000e+00 0.000000e+00
135971 1.307267e-10 0.000000e+00 0.000000e+00
136701 1.258243e-10 0.000000e+00 0.000000e+00
139268 1.281996e-10 0.000000e+00 0.000000e+00
139396 1.272085e-10 0.000000e+00 0.000000e+00
141045 1.166754e-10 0.000000e+00 0.000000e+00
141132 1.161228e-10 0.000000e+00 0.000000e+00
145032 8.183238e-11 0.000000e+00 0.000000e+00
146199 7.379172e-11 0.000000e+00 0.000000e+00
147641 7.249484e-11 0.000000e+00 0.000000e+00
148089 6.094508e-11 0.000000e+00 0.000000e+00
148809 6.548185e-11 0.000000e+00 0.000000e+00
148818 6.192940e-11 0.000000e+00 0.000000e+00
148895 3.774358e-11 0.000000e+00 0.000000e+00
152678 5.696877e-11 0.000000e+00 0.000000e+00
153135 4.465784e-11 0.000000e+00 0.000000e+00
153321 5.290291e-11 0.000000e+00 0.000000e+00
154387 5.229728e-11 0.000000e+00 0.000000e+00
155928 3.925215e-11 0.000000e+00 0.000000e+00
156167 4.085888e-11 0.000000e+00 0.000000e+00
