FX FY FZ 
-6.603599e-10 0.000000e+00 0.000000e+00
1.230539e-10 0.000000e+00 0.000000e+00
1.346475e-10 0.000000e+00 0.000000e+00
-7.829929e-12 0.000000e+00 0.000000e+00
-1.175611e-10 0.000000e+00 0.000000e+00
2.518082e-10 0.000000e+00 0.000000e+00
-2.485097e-10 0.000000e+00 0.000000e+00
-2.860432e-10 0.000000e+00 0.000000e+00
-1.459680e-10 0.000000e+00 0.000000e+00
2.463720e-10 0.000000e+00 0.000000e+00
-1.331029e-11 0.000000e+00 0.000000e+00
6.618008e-11 0.000000e+00 0.000000e+00
6.230148e-10 0.000000e+00 0.000000e+00
-1.256140e-10 0.000000e+00 0.000000e+00
-2.237484e-10 0.000000e+00 0.000000e+00
4.775471e-10 0.000000e+00 0.000000e+00
-8.005869e-10 0.000000e+00 0.000000e+00
5.678112e-11 0.000000e+00 0.000000e+00
3.805950e-10 0.000000e+00 0.000000e+00
3.489166e-11 0.000000e+00 0.000000e+00
-2.013603e-10 0.000000e+00 0.000000e+00
4.081207e-10 0.000000e+00 0.000000e+00
2.924977e-10 0.000000e+00 0.000000e+00
3.142088e-10 0.000000e+00 0.000000e+00
-1.949630e-10 0.000000e+00 0.000000e+00
-1.248050e-10 0.000000e+00 0.000000e+00
6.307179e-10 0.000000e+00 0.000000e+00
-3.708069e-10 0.000000e+00 0.000000e+00
-1.136581e-09 0.000000e+00 0.000000e+00
4.848068e-10 0.000000e+00 0.000000e+00
8.780552e-11 0.000000e+00 0.000000e+00
8.632951e-11 0.000000e+00 0.000000e+00
-6.007985e-10 0.000000e+00 0.000000e+00
4.689862e-10 0.000000e+00 0.000000e+00
4.741847e-10 0.000000e+00 0.000000e+00
3.226389e-10 0.000000e+00 0.000000e+00
-8.984427e-11 0.000000e+00 0.000000e+00
1.896007e-10 0.000000e+00 0.000000e+00
-2.845563e-11 0.000000e+00 0.000000e+00
-1.553801e-10 0.000000e+00 0.000000e+00
5.018147e-11 0.000000e+00 0.000000e+00
-6.057940e-10 0.000000e+00 0.000000e+00
2.945023e-10 0.000000e+00 0.000000e+00
-7.094129e-10 0.000000e+00 0.000000e+00
-3.999468e-10 0.000000e+00 0.000000e+00
-5.858419e-10 0.000000e+00 0.000000e+00
2.471078e-10 0.000000e+00 0.000000e+00
-4.705010e-10 0.000000e+00 0.000000e+00
-4.281791e-10 0.000000e+00 0.000000e+00
-3.841968e-10 0.000000e+00 0.000000e+00
-7.140110e-11 0.000000e+00 0.000000e+00
-8.768928e-10 0.000000e+00 0.000000e+00
3.991168e-10 0.000000e+00 0.000000e+00
3.967214e-10 0.000000e+00 0.000000e+00
-4.770749e-11 0.000000e+00 0.000000e+00
2.446567e-10 0.000000e+00 0.000000e+00
3.276437e-11 0.000000e+00 0.000000e+00
1.424954e-11 0.000000e+00 0.000000e+00
-3.387380e-10 0.000000e+00 0.000000e+00
9.326065e-11 0.000000e+00 0.000000e+00
-4.715774e-10 0.000000e+00 0.000000e+00
3.979171e-10 0.000000e+00 0.000000e+00
1.603102e-10 0.000000e+00 0.000000e+00
2.395449e-10 0.000000e+00 0.000000e+00
-4.562423e-10 0.000000e+00 0.000000e+00
-1.013240e-10 0.000000e+00 0.000000e+00
-1.946336e-10 0.000000e+00 0.000000e+00
9.270975e-11 0.000000e+00 0.000000e+00
-4.300663e-10 0.000000e+00 0.000000e+00
6.466074e-11 0.000000e+00 0.000000e+00
-2.994847e-11 0.000000e+00 0.000000e+00
4.141257e-10 0.000000e+00 0.000000e+00
-3.435083e-10 0.000000e+00 0.000000e+00
-4.275756e-10 0.000000e+00 0.000000e+00
2.061629e-10 0.000000e+00 0.000000e+00
2.434285e-10 0.000000e+00 0.000000e+00
2.757720e-10 0.000000e+00 0.000000e+00
3.797070e-10 0.000000e+00 0.000000e+00
3.010913e-10 0.000000e+00 0.000000e+00
-6.922944e-11 0.000000e+00 0.000000e+00
-4.309075e-10 0.000000e+00 0.000000e+00
4.609642e-10 0.000000e+00 0.000000e+00
-5.217389e-11 0.000000e+00 0.000000e+00
1.983351e-10 0.000000e+00 0.000000e+00
-6.247831e-10 0.000000e+00 0.000000e+00
-3.470262e-11 0.000000e+00 0.000000e+00
3.768503e-11 0.000000e+00 0.000000e+00
-3.850812e-10 0.000000e+00 0.000000e+00
2.309079e-10 0.000000e+00 0.000000e+00
1.515275e-10 0.000000e+00 0.000000e+00
-2.611162e-10 0.000000e+00 0.000000e+00
